event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
4391822;4888510;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-07-10T21:18:21+02:00;-;deltager;NA
4391822;4889742;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-07-15T08:48:27+02:00;-;deltager;NA
4391822;4896292;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-04T09:48:17+02:00;-;deltager;NA
4391822;4896300;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-04T09:56:28+02:00;-;deltager;NA
4391822;4898142;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-07T13:58:38+02:00;-;deltager;NA
4391822;4898149;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-07T14:12:03+02:00;-;deltager;NA
4391822;4898150;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-07T14:13:54+02:00;-;deltager;NA
4391822;4898504;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-08T10:27:13+02:00;-;deltager;NA
4391822;4899685;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-11T23:37:14+02:00;-;deltager;NA
4391822;4899879;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-12T10:04:49+02:00;-;deltager;NA
4391822;4904587;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-20T10:04:44+02:00;-;deltager;NA
4391822;4905489;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-21T01:37:03+02:00;-;deltager;NA
4391822;4905546;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-21T09:19:54+02:00;-;deltager;NA
4391822;4905656;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-21T11:10:45+02:00;-;deltager;NA
4391822;4908697;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-25T17:50:31+02:00;-;deltager;NA
4391822;4908734;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-25T18:27:51+02:00;-;deltager;NA
4391822;4909565;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-26T15:18:59+02:00;-;deltager;NA
4391822;4910465;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-27T12:45:36+02:00;-;deltager;NA
4391822;4911078;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-27T19:57:37+02:00;-;deltager;NA
4391822;4914405;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-28T11:22:36+02:00;-;deltager;NA
4391822;4914980;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-29T09:18:34+02:00;-;deltager;NA
4391822;4920362;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-30T08:07:21+02:00;-;deltager;NA
4391822;4924675;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-31T14:25:07+02:00;-;deltager;NA
4391822;4924678;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-31T21:53:22+02:00;-;deltager;NA
4391822;4925370;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-01T09:43:10+02:00;-;deltager;NA
4391822;4925938;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-01T11:24:09+02:00;-;deltager;NA
4391822;4925995;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-01T11:31:39+02:00;-;deltager;NA
4391822;4926283;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-01T15:13:04+02:00;-;deltager;NA
4391822;4926362;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-03T13:54:12+02:00;-;deltager;NA
4391822;4926391;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-03T22:08:27+02:00;-;deltager;NA
