event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3843507;3370058;in-person;cc12627b7ce6524f6d764628fdd1d44c;2022-01-25T11:26:52+01:00;-;deltager;0,00000000000000e+00
3843507;3370105;in-person;1968286e43708f67be2eec1b0e06c59a;2022-01-25T11:35:40+01:00;-;deltager;0,00000000000000e+00
3843507;3371550;in-person;97d29dd99543f0df82db43aee46f3fad;2022-01-25T17:24:48+01:00;-;deltager;0,00000000000000e+00
3843507;3391268;in-person;7af45dc0672b39a38ad58536be8fe117;2022-02-07T00:56:19+01:00;-;deltager;1,00000000000000e+00
3843507;3395510;in-person;bce7a0cb5dae75f81488df9715f07877;2022-02-08T19:18:54+01:00;-;deltager;0,00000000000000e+00
3843507;3416262;in-person;cc69d6a4e24fc74aa3d1605c8de620ed;2022-02-23T09:16:47+01:00;-;deltager;9,99956312800349e-01
3843507;3424310;in-person;795b4002871f00c278101cd078d54c56;2022-03-02T08:06:03+01:00;-;deltager;0,00000000000000e+00
3843507;3425981;in-person;54da9561253309bb56344c5e7db3e220;2022-03-03T09:01:30+01:00;-;deltager;9,51746454744456e-05
3843507;3449982;in-person;e7c312a531d1ea638002f67e7ce496e3;2022-03-24T12:18:38+01:00;-;deltager;0,00000000000000e+00
3843507;3450861;in-person;a5195045423f3c0fc0310a04ca5c6c0f;2022-03-25T14:00:53+01:00;-;deltager;0,00000000000000e+00
3843507;3453920;in-person;26f3af1848ec2a769140bb0d7073e120;2022-03-29T21:10:46+02:00;-;deltager;0,00000000000000e+00
3843507;3455490;in-person;3647c4c71b7b5d05c4ac9e0ffa1aab4f;2022-03-31T14:27:02+02:00;-;deltager;0,00000000000000e+00
3843507;3456738;in-person;050a56850b960c8a6081b9aa4847f3f7;2022-04-03T19:34:13+02:00;-;deltager;0,00000000000000e+00
3843507;3462326;in-person;60b94bd3e1aa83281ead0be08825a7d8;2022-04-12T20:25:12+02:00;-;deltager;0,00000000000000e+00
3843507;3462404;in-person;62ac42d348140f849623414790fd9026;2022-04-13T06:47:22+02:00;-;deltager;1,00000000000000e+00
3843507;3462909;in-person;9c5a5da2dc1f84ce077e1fb537af3429;2022-04-13T18:13:01+02:00;-;deltager;3,69230769230769e-03
3843507;3474356;in-person;b6df7991f27bf88eb6cc19b811e65719;2022-04-21T11:33:38+02:00;-;deltager;NA
3843507;3474358;in-person;c0f51a74ac8e6d04b1ae5d049b4848d1;2022-05-02T14:39:57+02:00;-;deltager;9,99952363939502e-01
3843507;3476759;in-person;02c1ac211c3e6cff2c16aaa0bf406314;2022-05-05T08:24:28+02:00;-;deltager;1,58516287548546e-04
3843507;3478359;in-person;5420d9931cd0a46f0eb22bd98b475466;2022-05-06T12:05:20+02:00;-;deltager;0,00000000000000e+00
3843507;3478733;in-person;12468ffda52ece74726cad3cccccc0cd;2022-05-06T15:18:40+02:00;-;deltager;0,00000000000000e+00
3843507;3480175;in-person;fbe3c609489b5166167aed53de07f502;2022-05-09T13:42:25+02:00;-;deltager;0,00000000000000e+00
3843507;3480612;in-person;9c7a9b643239c51e1994be66ba8715a9;2022-05-09T22:41:28+02:00;-;deltager;0,00000000000000e+00
3843507;3480614;in-person;d94b610ac2223ff825e1c63ffbce68eb;2022-05-09T22:44:33+02:00;-;deltager;1,50026254594554e-04
3837378;3452887;in-person;f0874c6378d3f34e8008c2fd1884d738;2022-03-29T09:13:40+02:00;-;deltager;0,00000000000000e+00
3837378;3459449;in-person;a1eccd5101e732ccab9983b2660c0125;2022-04-07T11:46:42+02:00;-;deltager;1,00000000000000e+00
3837378;3466167;in-person;c122326805d49be2145e4a69db2eb352;2022-04-21T11:56:00+02:00;-;deltager;0,00000000000000e+00
3837378;3467875;in-person;cc77912ad599c3719a985423fefae9ff;2022-04-23T19:09:48+02:00;-;deltager;1,00000000000000e+00
3837378;3468533;in-person;03362e8fdff6dcade784da97a3988445;2022-04-25T12:05:42+02:00;-;deltager;1,00000000000000e+00
3837378;3469757;in-person;39053870991ee636d129a1b7d80a6923;2022-04-26T09:55:56+02:00;-;deltager;1,00000000000000e+00
3837378;3474105;in-person;ad04ac92df93f7189994dd3a3f2b0d6e;2022-05-02T16:18:02+02:00;-;deltager;1,00000000000000e+00
3837378;3477222;in-person;c427c3209fefbdc004cbf3c40bce78f1;2022-05-05T13:47:45+02:00;-;deltager;0,00000000000000e+00
3837378;3477242;in-person;4e56424c068d84b3a4244805ce1f9e14;2022-05-05T14:08:47+02:00;-;deltager;1,00000000000000e+00
3837378;3478841;in-person;821b032bf7d570fe9e09145754b55db8;2022-05-06T17:00:10+02:00;-;deltager;6,45161290322581e-03
3837378;3479504;in-person;d0236d223884037350d0fa3b2ccad657;2022-05-08T13:16:27+02:00;-;deltager;1,25470514429109e-03
3848768;3374254;in-person;52e3deded7e0720b5a89deaaf193d252;2022-01-27T01:45:11+01:00;-;deltager;0,00000000000000e+00
3848768;3457859;in-person;f85a2d9c57e97990b360c637c9340c2c;2022-04-05T11:50:42+02:00;-;deltager;0,00000000000000e+00
3848768;3473279;in-person;92adb036a6cb8d526ccb4d72f5ab245e;2022-04-29T18:00:52+02:00;-;deltager;4,88400488400488e-05
3848768;3484745;in-person;3a3aca49fc6fb1bff550897381f96515;2022-05-16T09:19:48+02:00;-;deltager;9,99861725663717e-01
3844643;3376205;in-person;ac59e10dd2ff0aed9c64d7845cf24cf5;2022-01-28T00:39:05+01:00;-;deltager;0,00000000000000e+00
3844643;3379777;in-person;62ac42d348140f849623414790fd9026;2022-01-31T12:17:32+01:00;-;deltager;1,00000000000000e+00
3844643;3415407;in-person;5a2ee930cafd7049cdba2f880ef02b5f;2022-02-22T14:52:17+01:00;-;deltager;1,50026254594554e-04
3844643;3425984;in-person;54da9561253309bb56344c5e7db3e220;2022-03-03T09:02:34+01:00;-;deltager;9,51746454744456e-05
3844643;3444542;in-person;a53bbf1303561e05fdd83180911a3c21;2022-03-17T22:32:45+01:00;-;deltager;0,00000000000000e+00
3844643;3457712;in-person;2c95d0d42700da6fe33697148b4ce645;2022-04-05T08:44:08+02:00;-;deltager;0,00000000000000e+00
3844643;3476192;in-person;d7d1591ca1c1deaab171e79dfbe2dbdd;2022-04-07T16:03:50+02:00;-;deltager;9,99096657633243e-01
3844643;3489194;in-person;51be12de1a1765d4b2ee613ff2884805;2022-05-02T23:02:34+02:00;-;deltager;0,00000000000000e+00
3844643;3489199;in-person;3a987b5efac19510a0eaa559f2e546e4;2022-05-03T10:31:06+02:00;-;deltager;9,99861725663717e-01
3844643;3489312;in-person;6f00eb8b664b7963da82536f479e437b;2022-05-03T21:49:45+02:00;-;deltager;0,00000000000000e+00
3844643;3489793;in-person;6394ca955f1449c9cb1700ba2df9a6fc;2022-05-22T12:08:16+02:00;-;deltager;0,00000000000000e+00
3844643;3489794;in-person;bce88dbcbea147f2bce27234841e6edf;2022-05-23T10:17:06+02:00;-;deltager;0,00000000000000e+00
3844644;3379773;in-person;62ac42d348140f849623414790fd9026;2022-01-31T12:16:26+01:00;-;deltager;1,00000000000000e+00
3844644;3415410;in-person;5a2ee930cafd7049cdba2f880ef02b5f;2022-02-22T14:52:44+01:00;-;deltager;1,50026254594554e-04
3844644;3425985;in-person;54da9561253309bb56344c5e7db3e220;2022-03-03T09:04:06+01:00;-;deltager;9,51746454744456e-05
3844644;3454000;in-person;ac59e10dd2ff0aed9c64d7845cf24cf5;2022-03-29T23:21:23+02:00;-;deltager;0,00000000000000e+00
3844644;3457713;in-person;2c95d0d42700da6fe33697148b4ce645;2022-04-05T08:45:52+02:00;-;deltager;0,00000000000000e+00
3844644;3474448;in-person;3a987b5efac19510a0eaa559f2e546e4;2022-05-03T10:31:56+02:00;-;deltager;9,99861725663717e-01
3844644;3476193;in-person;3a3aca49fc6fb1bff550897381f96515;2022-05-03T10:36:45+02:00;-;deltager;9,99861725663717e-01
3844644;3489083;in-person;6f00eb8b664b7963da82536f479e437b;2022-05-03T21:54:09+02:00;-;deltager;0,00000000000000e+00
3844644;3489107;in-person;6394ca955f1449c9cb1700ba2df9a6fc;2022-05-22T12:09:14+02:00;-;deltager;0,00000000000000e+00
3844644;3489778;in-person;51be12de1a1765d4b2ee613ff2884805;2022-05-23T15:09:33+02:00;-;deltager;0,00000000000000e+00
3844645;3415412;in-person;5a2ee930cafd7049cdba2f880ef02b5f;2022-02-22T14:53:09+01:00;-;deltager;1,50026254594554e-04
3844645;3425988;in-person;54da9561253309bb56344c5e7db3e220;2022-03-03T09:05:18+01:00;-;deltager;9,51746454744456e-05
3844645;3454001;in-person;ac59e10dd2ff0aed9c64d7845cf24cf5;2022-03-29T23:22:00+02:00;-;deltager;0,00000000000000e+00
3844645;3457714;in-person;2c95d0d42700da6fe33697148b4ce645;2022-04-05T08:46:53+02:00;-;deltager;0,00000000000000e+00
3844645;3474450;in-person;3a987b5efac19510a0eaa559f2e546e4;2022-05-03T10:32:35+02:00;-;deltager;9,99861725663717e-01
3844645;3474457;in-person;3a3aca49fc6fb1bff550897381f96515;2022-05-03T10:36:06+02:00;-;deltager;9,99861725663717e-01
3844645;3476194;in-person;6f00eb8b664b7963da82536f479e437b;2022-05-03T21:55:36+02:00;-;deltager;0,00000000000000e+00
3844645;3489082;in-person;6394ca955f1449c9cb1700ba2df9a6fc;2022-05-22T12:10:14+02:00;-;deltager;0,00000000000000e+00
