event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
4381968;4895531;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-07-31T23:32:21+02:00;-;deltager;NA
4381968;4897949;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-07T10:10:09+02:00;-;deltager;NA
4381968;4899028;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-09T14:52:36+02:00;-;deltager;NA
4381968;4901898;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-15T23:10:55+02:00;-;deltager;NA
4381968;4908701;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-25T17:53:46+02:00;-;deltager;NA
4381968;4909171;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-26T11:08:48+02:00;-;deltager;NA
4381968;4909636;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-26T16:03:39+02:00;-;deltager;NA
4381968;4917209;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-02T14:59:48+02:00;-;deltager;NA
4381968;4930061;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-09T14:28:01+02:00;-;deltager;NA
4381968;4931334;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-10T02:53:25+02:00;-;deltager;NA
4381968;4931629;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-10T10:32:47+02:00;-;deltager;NA
4381968;4962505;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-22T18:08:51+02:00;-;deltager;NA
4381968;4963969;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-23T10:46:37+02:00;-;deltager;NA
4381968;5046256;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-28T15:27:46+02:00;-;deltager;NA
4381968;5056132;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-30T12:30:29+02:00;-;deltager;NA
4381968;5063682;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-30T15:56:18+02:00;-;deltager;NA
4381968;5064011;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-01T13:44:45+02:00;-;deltager;NA
4381968;5072283;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-02T12:24:35+02:00;-;deltager;NA
4381968;5072620;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-08T10:03:53+02:00;-;deltager;NA
4381968;5073051;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-09T01:41:36+02:00;-;deltager;NA
4381968;5073996;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-09T22:16:28+02:00;-;deltager;NA
4381968;5077082;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-23T14:38:03+02:00;-;deltager;NA
4381968;5077220;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-29T20:01:14+01:00;-;deltager;NA
4391830;4898890;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-08T22:02:33+02:00;-;deltager;NA
4391830;4899059;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-09T16:36:30+02:00;-;deltager;NA
4391830;4901637;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-15T15:47:47+02:00;-;deltager;NA
4391830;4901972;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-16T12:11:53+02:00;-;deltager;NA
4391830;4902423;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-18T10:56:24+02:00;-;deltager;NA
4391830;4906218;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-21T19:46:38+02:00;-;deltager;NA
4391830;4909098;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-26T10:51:21+02:00;-;deltager;NA
4391830;4912107;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-08-28T19:08:45+02:00;-;deltager;NA
4391830;4916604;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-09-02T10:56:39+02:00;-;deltager;NA
4391830;4991749;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-01T10:53:39+02:00;-;deltager;NA
4391830;5001714;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-03T13:28:29+02:00;-;deltager;NA
4391830;5004751;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-04T13:45:23+02:00;-;deltager;NA
4391830;5012738;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-07T11:05:36+02:00;-;deltager;NA
4391830;5042361;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-10-19T21:35:47+02:00;-;deltager;NA
4391832;4899126;online;d41d8cd98f00b204e9800998ecf8427e;2025-08-10T06:04:20+02:00;-;deltager;NA
4391832;4901976;online;d41d8cd98f00b204e9800998ecf8427e;2025-08-16T12:13:07+02:00;-;deltager;NA
4391832;4902211;online;d41d8cd98f00b204e9800998ecf8427e;2025-08-17T16:32:24+02:00;-;deltager;NA
4391832;4904313;online;d41d8cd98f00b204e9800998ecf8427e;2025-08-19T20:07:49+02:00;-;deltager;NA
4391832;4908737;online;d41d8cd98f00b204e9800998ecf8427e;2025-08-25T18:35:15+02:00;-;deltager;NA
4391832;4910134;online;d41d8cd98f00b204e9800998ecf8427e;2025-08-27T09:19:30+02:00;-;deltager;NA
4391832;4913624;online;d41d8cd98f00b204e9800998ecf8427e;2025-08-30T11:21:03+02:00;-;deltager;NA
4391832;4916150;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-01T21:51:47+02:00;-;deltager;NA
4391832;4916679;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-02T11:16:46+02:00;-;deltager;NA
4391832;4917153;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-02T14:37:31+02:00;-;deltager;NA
4391832;4919631;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-03T22:13:48+02:00;-;deltager;NA
4391832;4923636;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-05T11:49:57+02:00;-;deltager;NA
4391832;4926872;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-08T11:50:52+02:00;-;deltager;NA
4391832;4931150;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-09T21:40:45+02:00;-;deltager;NA
4391832;4932043;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-10T13:12:30+02:00;-;deltager;NA
4391832;4935408;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-12T08:58:49+02:00;-;deltager;NA
4391832;4939394;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-15T11:33:08+02:00;-;deltager;NA
4391832;4945578;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-17T08:38:58+02:00;-;deltager;NA
4391832;4963637;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-23T08:42:14+02:00;-;deltager;NA
4391832;4967993;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-24T12:51:39+02:00;-;deltager;NA
4391832;4968212;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-24T13:33:56+02:00;-;deltager;NA
4391832;4968571;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-24T14:37:29+02:00;-;deltager;NA
4391832;4978337;online;d41d8cd98f00b204e9800998ecf8427e;2025-09-28T15:32:35+02:00;-;deltager;NA
4391832;4991389;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-01T09:36:40+02:00;-;deltager;NA
4391832;4991787;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-01T11:04:49+02:00;-;deltager;NA
4391832;4995958;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-01T18:46:35+02:00;-;deltager;NA
4391832;4999544;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-02T18:16:26+02:00;-;deltager;NA
4391832;5003583;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-03T20:41:08+02:00;-;deltager;NA
4391832;5003815;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-03T22:11:31+02:00;-;deltager;NA
4391832;5004678;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-04T13:02:42+02:00;-;deltager;NA
4391832;5006410;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-05T19:38:16+02:00;-;deltager;NA
4391832;5007452;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-06T10:14:02+02:00;-;deltager;NA
4391832;5012809;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-07T11:16:09+02:00;-;deltager;NA
4391832;5013039;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-07T11:32:27+02:00;-;deltager;NA
4391832;5019432;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-08T20:13:03+02:00;-;deltager;NA
4391832;5021830;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-09T16:24:44+02:00;-;deltager;NA
4391832;5029441;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-13T15:28:43+02:00;-;deltager;NA
4391832;5033613;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-14T23:14:27+02:00;-;deltager;NA
4391832;5037882;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-15T10:05:02+02:00;-;deltager;NA
4391832;5066403;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-17T17:36:22+02:00;-;deltager;NA
4391832;5067346;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-18T09:59:56+02:00;-;deltager;NA
4391832;5084311;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-20T10:31:09+02:00;-;deltager;NA
4391832;5084690;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-21T12:58:55+02:00;-;deltager;NA
4391832;5085102;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-21T13:08:03+02:00;-;deltager;NA
4391832;5085131;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-23T12:04:58+02:00;-;deltager;NA
4391832;5086392;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-23T14:35:41+02:00;-;deltager;NA
4391832;5087514;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-27T13:42:27+01:00;-;deltager;NA
4391832;5087520;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-28T22:35:23+01:00;-;deltager;NA
4391832;5087582;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-29T00:20:21+01:00;-;deltager;NA
4391832;5087606;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-29T09:39:53+01:00;-;deltager;NA
4391832;381611;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-29T12:00:33+01:00;-;venteliste;NA
4391832;381775;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-29T20:41:02+01:00;-;venteliste;NA
4391832;381954;online;d41d8cd98f00b204e9800998ecf8427e;2025-10-30T20:42:02+01:00;-;venteliste;NA
4391832;382099;online;d41d8cd98f00b204e9800998ecf8427e;2025-11-02T14:54:56+01:00;-;venteliste;NA
4391832;382170;online;d41d8cd98f00b204e9800998ecf8427e;2025-11-03T10:56:47+01:00;-;venteliste;NA
4391832;382297;online;d41d8cd98f00b204e9800998ecf8427e;2025-11-04T10:49:33+01:00;-;venteliste;NA
4391832;382308;online;d41d8cd98f00b204e9800998ecf8427e;2025-11-04T13:15:14+01:00;-;venteliste;NA
