event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
4252262;4420951;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-27T10:25:46+02:00;-;deltager;NA
4252262;4421076;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-27T11:52:06+02:00;-;deltager;NA
4252262;4422054;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-28T14:35:59+02:00;-;deltager;NA
4252262;4425099;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-30T21:04:48+02:00;-;deltager;NA
4252262;4425123;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-30T21:34:28+02:00;-;deltager;NA
4252262;4425295;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-31T00:52:56+02:00;-;deltager;NA
4252262;4427950;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T15:23:02+02:00;-;deltager;NA
4252262;4430441;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T13:15:22+02:00;-;deltager;NA
4252262;4430658;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T14:21:50+02:00;-;deltager;NA
4252262;4430689;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T14:35:41+02:00;-;deltager;NA
4252262;4431520;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T21:16:54+02:00;-;deltager;NA
4252262;4431522;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T21:17:47+02:00;-;deltager;NA
4252262;4434071;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-05T09:42:43+02:00;-;deltager;NA
4252262;4434394;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-05T12:36:20+02:00;-;deltager;NA
4252262;4434897;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-05T16:03:15+02:00;-;deltager;NA
4202465;4401777;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-17T09:26:45+02:00;-;deltager;NA
4202465;4401897;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-17T11:42:37+02:00;-;deltager;NA
4202465;4403398;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-21T17:16:22+02:00;-;deltager;NA
4202465;4404352;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-23T15:37:27+02:00;-;deltager;NA
4202465;4405029;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-24T16:47:36+02:00;-;deltager;NA
4202465;4405366;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-25T12:22:53+02:00;-;deltager;NA
4202465;4406834;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-29T09:12:20+02:00;-;deltager;NA
4202465;4407661;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-30T12:08:47+02:00;-;deltager;NA
4202465;4408035;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-07-30T22:55:43+02:00;-;deltager;NA
4202465;4413389;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-13T12:18:03+02:00;-;deltager;NA
4202465;4414971;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-15T21:41:43+02:00;-;deltager;NA
4202465;4415559;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-17T12:44:54+02:00;-;deltager;NA
4202465;4416462;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-19T16:24:12+02:00;-;deltager;NA
4202465;4416680;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-20T08:44:37+02:00;-;deltager;NA
4202465;4417331;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-20T21:33:03+02:00;-;deltager;NA
4202465;4418077;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-21T20:21:51+02:00;-;deltager;NA
4202465;4418289;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-22T11:42:36+02:00;-;deltager;NA
4202465;4418971;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-23T10:48:18+02:00;-;deltager;NA
4202465;4419296;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-23T16:01:57+02:00;-;deltager;NA
4202465;4419792;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-24T15:01:26+02:00;-;deltager;NA
4202465;4419972;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-25T07:20:10+02:00;-;deltager;NA
4202465;4430040;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-26T11:59:13+02:00;-;deltager;NA
4202465;4438253;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-26T15:07:58+02:00;-;deltager;NA
4202465;4438485;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-27T22:05:32+02:00;-;deltager;NA
4202465;4440620;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-27T22:07:10+02:00;-;deltager;NA
4202465;4440631;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-08-27T22:27:51+02:00;-;deltager;NA
4202465;4441321;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-01T19:37:36+02:00;-;deltager;NA
4202465;4441479;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T08:31:13+02:00;-;deltager;NA
4202465;4441487;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T09:06:44+02:00;-;deltager;NA
4202465;4441608;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T09:43:19+02:00;-;deltager;NA
4202465;344685;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T09:43:44+02:00;-;venteliste;NA
4202465;344714;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T14:06:15+02:00;-;venteliste;NA
4202465;344729;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T16:16:48+02:00;-;venteliste;NA
4202465;344744;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T20:40:07+02:00;-;venteliste;NA
4202465;344747;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T21:46:05+02:00;-;venteliste;NA
4202465;344749;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-02T22:38:02+02:00;-;venteliste;NA
4202465;344753;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T07:47:06+02:00;-;venteliste;NA
4202465;344758;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T09:42:07+02:00;-;venteliste;NA
4202465;344766;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T11:18:27+02:00;-;venteliste;NA
4202465;344769;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-03T11:24:52+02:00;-;venteliste;NA
4202465;344818;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-04T01:44:38+02:00;-;venteliste;NA
4202465;344856;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-04T14:36:03+02:00;-;venteliste;NA
4202465;344952;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-06T00:04:35+02:00;-;venteliste;NA
4202465;344966;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-06T11:37:39+02:00;-;venteliste;NA
4202465;345029;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-07T10:55:21+02:00;-;venteliste;NA
4202465;345032;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-09-07T11:47:19+02:00;-;venteliste;NA
4216260;4363795;in-person;6cef1fb9555bbbe8e8439e5b4e399f43;2024-05-28T12:03:31+02:00;-;deltager;0,00000000000000e+00
4216260;4364738;in-person;e7646a51fec819837943fdad54d880aa;2024-05-29T10:48:15+02:00;-;deltager;0,00000000000000e+00
4216260;4366973;in-person;62b95f15ebf83794f83cd60560b93ecd;2024-05-31T10:42:08+02:00;-;deltager;0,00000000000000e+00
4216260;4374256;in-person;bb23fc4a3827622c4952fabedab10db2;2024-06-06T16:19:11+02:00;-;deltager;0,00000000000000e+00
4216260;4377386;in-person;ebb86adfa92103849000f52c643e2015;2024-06-10T17:37:36+02:00;-;deltager;0,00000000000000e+00
4216260;4380282;in-person;8c98564cc878075d9ce2a77035bda338;2024-06-13T13:28:57+02:00;-;deltager;1,00000000000000e+00
4216260;4380856;in-person;f389e5004fa41094892feded722f945e;2024-06-14T10:06:32+02:00;-;deltager;0,00000000000000e+00
4216260;4381187;in-person;c1d3bc544041b455a65a198d7f80c509;2024-06-14T14:30:31+02:00;-;deltager;1,00000000000000e+00
4216260;4387761;in-person;23ee2b92e7fb846e70e048cc89c17418;2024-06-24T11:32:05+02:00;-;deltager;0,00000000000000e+00
4216260;4394488;in-person;9ad7b152f7face5bbf5139dd28bdcf2d;2024-07-02T15:46:38+02:00;-;deltager;0,00000000000000e+00
4216260;4404770;in-person;3c635f6060072bbfcb2fef551824449d;2024-07-24T11:55:20+02:00;-;deltager;0,00000000000000e+00
4216260;4411123;in-person;e05b504abf6b9c1ba628af98f2beee29;2024-08-07T14:37:32+02:00;-;deltager;9,75000000000000e-01
4216260;4415283;in-person;2e0fcdd6e954841efc99ae6acef53660;2024-08-16T14:04:46+02:00;-;deltager;0,00000000000000e+00
4216260;4417181;in-person;3c6e743450eb6866ecb7204a06d63d26;2024-08-20T16:17:30+02:00;-;deltager;4,04255319148936e-01
4216260;4421209;in-person;68a2915d294345ad1d1e8a525cca33fb;2024-08-27T13:58:39+02:00;-;deltager;0,00000000000000e+00
4216260;4427703;in-person;e7dba1f09ac3ecceed488ef5d3b44315;2024-09-02T13:49:50+02:00;-;deltager;1,00000000000000e+00
4216260;4431815;in-person;3612083099dab4441d96215f535fabd1;2024-09-04T08:46:41+02:00;-;deltager;0,00000000000000e+00
4216260;4436495;in-person;6736e71852d4838357ffca62f3968a2c;2024-09-05T09:59:31+02:00;-;deltager;0,00000000000000e+00
4216260;4439003;in-person;a421116293b30415a87980cfc2aee698;2024-09-06T10:31:42+02:00;-;deltager;0,00000000000000e+00
4216260;4441806;in-person;0b3693decb0c50ea9f6218306d1a93a2;2024-09-09T13:12:40+02:00;-;deltager;0,00000000000000e+00
