event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3837377;3370084;in-person;1968286e43708f67be2eec1b0e06c59a;2022-01-25T11:31:42+01:00;-;deltager;0,00000000000000e+00
3837377;3381271;in-person;30b641d9f07bf5642d8e0ddc031afffa;2022-02-01T08:40:04+01:00;-;deltager;8,13437995688779e-05
3837377;3382158;in-person;0f12c800467bc00596dcbec774103fb2;2022-02-01T12:38:51+01:00;-;deltager;0,00000000000000e+00
3837377;3386537;in-person;354bce1fd89eca75c9f0badcd030399c;2022-02-03T12:50:25+01:00;-;deltager;1,00000000000000e+00
3837377;3387740;in-person;57724aa214616361f23912f8255e7a43;2022-02-03T22:20:10+01:00;-;deltager;0,00000000000000e+00
3837377;3390391;in-person;b480a356b88f65de778cc8b9812222dd;2022-02-06T12:27:47+01:00;-;deltager;2,22746914955228e-04
3837377;3391804;in-person;57bd63cbe74e7722c313289bd0c9d0ae;2022-02-07T11:43:41+01:00;-;deltager;0,00000000000000e+00
3837377;3393535;in-person;e50dcf16b0f9c931e7dac50d814e5099;2022-02-08T08:38:47+01:00;-;deltager;5,95475715236194e-02
3837377;3395332;in-person;821463bdfa9dd1c9dc20a7730efc763e;2022-02-08T17:35:21+01:00;-;deltager;0,00000000000000e+00
3837377;3398322;in-person;b9255d2238b5eaf6ef96d8da960f70b1;2022-02-10T11:57:46+01:00;-;deltager;4,17536534446764e-04
3837377;3402420;in-person;1cb2f7ebb035c4d66f3f550690c7512e;2022-02-13T18:28:13+01:00;-;deltager;9,51746454744456e-05
3837377;3402947;in-person;1dd6b9982b5c63f301bf7322570c6141;2022-02-14T10:35:26+01:00;-;deltager;1,00000000000000e+00
3837377;3420796;in-person;18e7ac321ba4d18f04b6c7c19b8fd9df;2022-02-15T12:23:01+01:00;-;deltager;0,00000000000000e+00
3837377;3420844;in-person;b1f2aad1574e435439fb67f99ce8e5a8;2022-02-15T12:55:42+01:00;-;deltager;1,04761405898067e-04
3837377;3421487;in-person;0b3693decb0c50ea9f6218306d1a93a2;2022-02-15T13:56:33+01:00;-;deltager;0,00000000000000e+00
3837377;3421925;in-person;db33b3280470958bd092bf0f1bbeac90;2022-02-15T17:29:52+01:00;-;deltager;0,00000000000000e+00
3837377;3422075;in-person;e4d3f3fb8fb6e204ad1ffc0ee7495cff;2022-02-16T11:10:29+01:00;-;deltager;9,99007444168734e-01
3837377;3422374;in-person;c91e018f6f2d373a541f851e64d80317;2022-02-17T13:17:48+01:00;-;deltager;1,58516287548546e-04
3837377;3422406;in-person;7dfd9a175c123d82d876200c88ea65b5;2022-02-17T16:22:12+01:00;-;deltager;9,99487967229903e-01
3837377;3422660;in-person;3a0fec3e3f718c818c2a5a82a0b6f919;2022-02-19T20:08:08+01:00;-;deltager;1,00908173562059e-03
3837377;3422670;in-person;c267f56127f8db44555f0b92536043ad;2022-02-20T21:58:25+01:00;-;deltager;0,00000000000000e+00
3837377;3422851;in-person;61d51552c85315654d272c1b06a48ed0;2022-02-21T10:34:36+01:00;-;deltager;1,14079855899129e-02
3837377;279542;in-person;6f6f7f70209e102c061d2ca98060d383;2022-02-21T10:38:51+01:00;-;venteliste;0,00000000000000e+00
3837377;279563;in-person;9173caf6c8d20e799ccfcdd26c540358;2022-02-21T12:40:54+01:00;-;venteliste;0,00000000000000e+00
3837377;279564;in-person;129205bdec0cf9ece6e8368a40c91bd5;2022-02-21T13:02:36+01:00;-;venteliste;0,00000000000000e+00
3837377;279570;in-person;acad88edae6858d9432e2aa77fe853f4;2022-02-21T13:17:28+01:00;-;venteliste;5,50297160466652e-05
3837377;279571;in-person;6a30e54343f9e501bc80033242163409;2022-02-21T13:27:14+01:00;-;venteliste;0,00000000000000e+00
3837377;279617;in-person;4234514753d760fca1ac213f4f3afec7;2022-02-22T02:23:11+01:00;-;venteliste;1,00000000000000e+00
3837377;279627;in-person;02c1ac211c3e6cff2c16aaa0bf406314;2022-02-22T10:40:20+01:00;-;venteliste;1,58516287548546e-04
3837377;279775;in-person;fc66c26534c0e629c38e17bc092379f0;2022-02-24T12:53:50+01:00;-;venteliste;1,00000000000000e+00
3837377;279787;in-person;e0d07247c85bfb7e336c2084c7aa3b09;2022-02-24T15:26:14+01:00;-;venteliste;0,00000000000000e+00
3837377;279850;in-person;5932a84258b0378498e99477a6ef7cbe;2022-02-26T17:00:28+01:00;-;venteliste;1,14079855899129e-02
3837377;279876;in-person;a0559a4410406db9781880ec5ba72dd1;2022-02-27T14:49:36+01:00;-;venteliste;9,99547443053251e-01
3837377;279915;in-person;f3c4dc66ce6b1fa64b7588fae12138b0;2022-02-28T11:21:26+01:00;-;venteliste;0,00000000000000e+00
3837377;279941;in-person;670d3f14fa196a2d889d935a7f1e9be6;2022-02-28T15:16:11+01:00;-;venteliste;0,00000000000000e+00
3837377;279944;in-person;f195c8ebfaa1f0534f5d7257a502c3f4;2022-02-28T16:13:27+01:00;-;venteliste;3,12940071976217e-04
3837377;279987;in-person;74dfa84144ddab983828030c833ecc25;2022-03-01T12:54:15+01:00;-;venteliste;0,00000000000000e+00
3862229;3419929;in-person;4234514753d760fca1ac213f4f3afec7;2022-02-25T15:56:51+01:00;-;deltager;1,00000000000000e+00
3862229;3420147;in-person;129205bdec0cf9ece6e8368a40c91bd5;2022-02-25T21:38:52+01:00;-;deltager;0,00000000000000e+00
3862229;3420148;in-person;6a30e54343f9e501bc80033242163409;2022-02-25T21:39:21+01:00;-;deltager;0,00000000000000e+00
3862229;3420153;in-person;acad88edae6858d9432e2aa77fe853f4;2022-02-25T22:00:37+01:00;-;deltager;5,50297160466652e-05
3862229;3420243;in-person;db33b3280470958bd092bf0f1bbeac90;2022-02-26T09:40:17+01:00;-;deltager;0,00000000000000e+00
3862229;3420397;in-person;c77bc3c8cb3cf1538aa0225606f02970;2022-02-26T15:27:00+01:00;-;deltager;9,99854106891018e-01
3862229;3420813;in-person;570b0a13c0a60ecae241fee912ac4383;2022-02-27T20:45:27+01:00;-;deltager;1,58516287548546e-04
3862229;3421472;in-person;e0d07247c85bfb7e336c2084c7aa3b09;2022-02-28T12:46:29+01:00;-;deltager;0,00000000000000e+00
3862229;3423230;in-person;261a6ae30ff3a8e34100181c4fbf4beb;2022-03-01T13:45:56+01:00;-;deltager;0,00000000000000e+00
3862229;3423383;in-person;7dfd9a175c123d82d876200c88ea65b5;2022-03-01T14:24:49+01:00;-;deltager;9,99487967229903e-01
3862229;3424809;in-person;dcb3420a1c3fb4005cc1228348354c05;2022-03-02T12:52:35+01:00;-;deltager;0,00000000000000e+00
3862229;3426001;in-person;68e0214e6c049df07023c6cfe1c72a37;2022-03-03T09:19:02+01:00;-;deltager;6,56167979002625e-04
3862229;3427647;in-person;5ec809633865b558c4ec99a2ec7ce3be;2022-03-04T10:45:04+01:00;-;deltager;0,00000000000000e+00
3862229;3429506;in-person;49a1575e7091b0b1f32a5c4c548867ed;2022-03-06T11:41:06+01:00;-;deltager;0,00000000000000e+00
3862229;3429972;in-person;c5c314a28b47075d26cf141f63179d1f;2022-03-07T09:39:08+01:00;-;deltager;9,99862372694743e-01
3862229;3429973;in-person;26e22723bd44d224229bf59da9adcf60;2022-03-07T09:39:26+01:00;-;deltager;1,00000000000000e+00
3837328;3349303;in-person;e50dcf16b0f9c931e7dac50d814e5099;2022-01-10T10:01:59+01:00;-;deltager;5,95475715236194e-02
3837328;3352920;in-person;38bdf18ca501967ef2a5a4ed0f781135;2022-01-12T11:46:38+01:00;-;deltager;0,00000000000000e+00
3837328;3353376;in-person;1da10b3fad982d1709d5c86ac18fc681;2022-01-12T14:56:25+01:00;-;deltager;0,00000000000000e+00
3837328;3354432;in-person;54da9561253309bb56344c5e7db3e220;2022-01-13T12:04:06+01:00;-;deltager;9,51746454744456e-05
3837328;3355275;in-person;14c114a45fe5044074a26d28d6be4665;2022-01-13T19:55:17+01:00;-;deltager;0,00000000000000e+00
3837328;3359247;in-person;5111b8350b6157e8f377ce5b630cd262;2022-01-18T10:19:56+01:00;-;deltager;0,00000000000000e+00
3837328;3359636;in-person;8cffc7979989fbf92ea76883eeb4ffa4;2022-01-18T13:10:16+01:00;-;deltager;1,58516287548546e-04
3837328;3361423;in-person;d99db431999bea98fecc88fd32018f5b;2022-01-19T12:42:37+01:00;-;deltager;0,00000000000000e+00
3837328;3362876;in-person;ab0820c20ca503ac01ff8fa0a9a12d41;2022-01-20T10:15:25+01:00;-;deltager;5,37432149191165e-05
3837328;3382736;in-person;c77bc3c8cb3cf1538aa0225606f02970;2022-02-01T15:31:30+01:00;-;deltager;9,99854106891018e-01
3837328;3385943;in-person;a4e31e406a3c125547bdfd4a1c14b8b6;2022-02-03T09:45:27+01:00;-;deltager;0,00000000000000e+00
3837328;3387225;in-person;569df504cb212a784f5d9d3d9e9d8b68;2022-02-03T17:08:41+01:00;-;deltager;4,88400488400488e-05
3837328;3389880;in-person;a3498f2ce7b6cfe49ac205d2c8aef41c;2022-02-05T16:22:25+01:00;-;deltager;1,00000000000000e+00
3837328;3392135;in-person;3a32200549a78bd3c53e189f289cdd60;2022-02-07T13:22:31+01:00;-;deltager;0,00000000000000e+00
3837328;3394135;in-person;bab1ad79dcf55253da30276133ee42d5;2022-02-08T11:37:56+01:00;-;deltager;0,00000000000000e+00
3837328;3395336;in-person;821463bdfa9dd1c9dc20a7730efc763e;2022-02-08T17:37:12+01:00;-;deltager;0,00000000000000e+00
3837328;3395926;in-person;df1b49efbe6a3ecff67fdcb9c5dc4206;2022-02-09T08:33:09+01:00;-;deltager;0,00000000000000e+00
3837328;3430015;in-person;1cb2f7ebb035c4d66f3f550690c7512e;2022-02-13T18:31:37+01:00;-;deltager;9,51746454744456e-05
3837328;3433643;in-person;61d51552c85315654d272c1b06a48ed0;2022-02-21T10:36:07+01:00;-;deltager;1,14079855899129e-02
3837328;3435061;in-person;35d5d045f8240130f153a921137a37d1;2022-02-21T10:41:15+01:00;-;deltager;0,00000000000000e+00
3837328;3435088;in-person;6f6f7f70209e102c061d2ca98060d383;2022-02-21T10:41:20+01:00;-;deltager;0,00000000000000e+00
3837328;3435163;in-person;28245bae9a5b6c3ab101a16f86cb7089;2022-02-22T16:19:15+01:00;-;deltager;0,00000000000000e+00
3837328;3435217;in-person;2aec0a04fb4ec51542b5d60129df0649;2022-02-22T16:20:28+01:00;-;deltager;1,04761405898067e-04
3837328;279650;in-person;64ee617ef478cd5fdca03cc19485e5bc;2022-02-24T23:13:31+01:00;-;venteliste;0,00000000000000e+00
3837328;279803;in-person;a02e788ff30ed9c084853826f5f65916;2022-02-27T19:56:06+01:00;-;venteliste;0,00000000000000e+00
3837328;279883;in-person;4457400d4e884d31a1266b0a41b55f3f;2022-02-27T20:56:25+01:00;-;venteliste;4,88400488400488e-05
3837328;279887;in-person;4c629fd87ec774bed4b8ea4ecb3393f6;2022-03-01T12:45:26+01:00;-;venteliste;0,00000000000000e+00
3837328;279983;in-person;18e7ac321ba4d18f04b6c7c19b8fd9df;2022-03-01T12:57:13+01:00;-;venteliste;0,00000000000000e+00
3837328;279988;in-person;0b3693decb0c50ea9f6218306d1a93a2;2022-03-01T21:33:00+01:00;-;venteliste;0,00000000000000e+00
3837328;280030;in-person;57bd63cbe74e7722c313289bd0c9d0ae;2022-03-09T10:19:29+01:00;-;venteliste;0,00000000000000e+00
3842351;3387215;in-person;569df504cb212a784f5d9d3d9e9d8b68;2022-02-03T17:06:14+01:00;-;deltager;4,88400488400488e-05
3842351;3393877;in-person;af6b7813ded133e897732a2fbf399f41;2022-02-08T10:38:52+01:00;-;deltager;3,11720698254364e-04
3842351;3400180;in-person;9fa8b5702c7ae0c522123f2a4e41b381;2022-02-11T11:52:50+01:00;-;deltager;0,00000000000000e+00
3842351;3405147;in-person;4ac8944c4cdbc68b606c9ce1c769e8bb;2022-02-15T10:34:09+01:00;-;deltager;1,00000000000000e+00
3842351;3408968;in-person;cc77912ad599c3719a985423fefae9ff;2022-02-17T11:14:22+01:00;-;deltager;1,00000000000000e+00
3842351;3411838;in-person;042dc348dd6727cec6e1b06d1b7f783a;2022-02-19T12:23:09+01:00;-;deltager;1,00000000000000e+00
3842351;3412752;in-person;371eb0e8ffdf08322df98c09be243092;2022-02-21T08:50:25+01:00;-;deltager;0,00000000000000e+00
3842351;3415682;in-person;28245bae9a5b6c3ab101a16f86cb7089;2022-02-22T16:35:26+01:00;-;deltager;0,00000000000000e+00
3842351;3415683;in-person;64ee617ef478cd5fdca03cc19485e5bc;2022-02-22T16:35:27+01:00;-;deltager;0,00000000000000e+00
3842351;3431713;in-person;f8d9ba959bb25588f88ddf03eec85306;2022-02-25T11:10:40+01:00;-;deltager;0,00000000000000e+00
3842351;3431714;in-person;ee4eeeba81b9bd607a68ad742e34b160;2022-02-28T01:02:57+01:00;-;deltager;0,00000000000000e+00
3842351;3431715;in-person;478b58d9c0290d5f8d1a2aaae0c2b64b;2022-02-28T09:30:11+01:00;-;deltager;0,00000000000000e+00
3842351;3431716;in-person;35d5d045f8240130f153a921137a37d1;2022-03-01T10:57:51+01:00;-;deltager;0,00000000000000e+00
3842351;3432707;in-person;4234514753d760fca1ac213f4f3afec7;2022-03-08T14:58:05+01:00;-;deltager;1,00000000000000e+00
3842351;3435965;in-person;4442d42a4a776a87759a4a502df165c5;2022-03-10T14:33:55+01:00;-;deltager;0,00000000000000e+00
3842351;3437419;in-person;0490a06049e480d69147311886d9ba45;2022-03-11T13:34:46+01:00;-;deltager;0,00000000000000e+00
3842351;3438314;in-person;bd8ae1cb6101ffaeeb36a14804887e5c;2022-03-11T13:43:38+01:00;-;deltager;0,00000000000000e+00
3842351;3438526;in-person;e4d3f3fb8fb6e204ad1ffc0ee7495cff;2022-03-11T13:44:31+01:00;-;deltager;9,99007444168734e-01
3842351;3438650;in-person;068ef7eed2b737cb85d127c3a3e785f6;2022-03-13T12:35:09+01:00;-;deltager;1,00000000000000e+00
3864128;3427552;in-person;7b056bc3125733903521ac8a03f3ab6e;2022-03-04T09:14:18+01:00;-;deltager;1,00000000000000e+00
3864128;3431798;in-person;95b6a4d432f85ec1cec1a8bce8852f5f;2022-03-08T10:49:26+01:00;-;deltager;1,17647058823529e-02
