event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3906808;3557011;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-13T12:38:19+02:00;-;deltager;NA
3906808;3570127;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-19T10:44:21+02:00;-;deltager;NA
3906808;3573262;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-20T13:05:40+02:00;-;deltager;NA
3906808;3575404;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-21T10:18:21+02:00;-;deltager;NA
3906808;3597555;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-30T12:48:13+02:00;-;deltager;NA
3906808;3598271;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-30T15:40:05+02:00;-;deltager;NA
3906808;3600603;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-02T12:30:35+02:00;-;deltager;NA
3906808;3601583;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-03T08:57:39+02:00;-;deltager;NA
3906808;3602171;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-03T11:22:18+02:00;-;deltager;NA
3906808;3602234;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-03T11:35:53+02:00;-;deltager;NA
3906808;3605300;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-04T09:46:27+02:00;-;deltager;NA
3906808;3605423;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-04T10:15:06+02:00;-;deltager;NA
3906808;3605424;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-04T10:15:12+02:00;-;deltager;NA
3906808;3605425;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-04T10:15:16+02:00;-;deltager;NA
3906808;3609108;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-05T09:43:25+02:00;-;deltager;NA
3906808;3609109;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-05T09:43:29+02:00;-;deltager;NA
3926612;3572382;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-20T09:26:11+02:00;-;deltager;NA
3926612;3610025;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-05T14:00:25+02:00;-;deltager;NA
3906810;3535742;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-29T09:23:47+02:00;-;deltager;NA
3906810;3544749;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-06T14:19:22+02:00;-;deltager;NA
3906810;3561484;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-15T07:09:44+02:00;-;deltager;NA
3906810;3568167;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-17T12:57:17+02:00;-;deltager;NA
3906810;3571738;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-19T21:06:05+02:00;-;deltager;NA
3906810;3572367;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-20T09:16:28+02:00;-;deltager;NA
