event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3667043;247940;in-person;5dc097c80ee936e1bb3b8bb7c0b6e411;2021-02-22T14:04:18+01:00;-;venteliste;NA
3667043;248051;in-person;4312d69a7b1843fa714ffadbff7fec64;2021-02-23T22:02:48+01:00;-;venteliste;NA
3667043;248120;in-person;be3f5f70823ecff7efcba92d267e5d7c;2021-02-24T21:35:05+01:00;-;venteliste;NA
3667043;248169;in-person;2cc46ba96b67b3d52f04a9fabc0cc9c4;2021-02-25T14:53:04+01:00;-;venteliste;NA
3667043;248190;in-person;0000dbe4c9065e0989ab3a0b5cf3d15c;2021-02-25T18:15:52+01:00;-;venteliste;NA
3667043;248215;in-person;130aa4dc982c7595344b20e09ee86409;2021-02-26T00:47:13+01:00;-;venteliste;NA
3667043;248239;in-person;a6903e8970dc7d63486140d965e4b9dc;2021-02-26T12:56:17+01:00;-;venteliste;NA
3667043;248284;in-person;01c0462a70ff9aa629df66d1127042bc;2021-02-28T00:32:45+01:00;-;venteliste;NA
3667043;248296;in-person;b0ad3962a3ff3be454e24069497d6b1f;2021-03-01T02:11:01+01:00;-;venteliste;NA
3667043;248316;in-person;d2968ca69dfba1b564b248f8066fbc97;2021-03-01T11:27:33+01:00;-;venteliste;NA
3667043;248323;in-person;0116fba80fc520e728290d3fdf9c6f90;2021-03-01T12:05:38+01:00;-;venteliste;NA
3667043;248325;in-person;6c2225d6315a0419ff6dc540cebd9745;2021-03-01T12:19:29+01:00;-;venteliste;NA
3667043;248347;in-person;edee4b8480f660fd7b4a7141a2626436;2021-03-01T14:38:03+01:00;-;venteliste;NA
3667043;248348;in-person;b12bdef87aec28a3e0bb536d3b8b8dd5;2021-03-01T14:38:15+01:00;-;venteliste;NA
3667043;248392;in-person;439d400acce2c6855f248c50488f266f;2021-03-02T11:46:17+01:00;-;venteliste;NA
3667043;248403;in-person;f63f1b84348bb9c170425275ec09fb67;2021-03-02T13:16:35+01:00;-;venteliste;NA
3667043;248430;in-person;c604cd05ab8f3313fb9bc7ff57f8f9f4;2021-03-02T19:31:40+01:00;-;venteliste;NA
3667043;248431;in-person;67e77f9526259ddae662b8f9b8018008;2021-03-02T19:50:07+01:00;-;venteliste;NA
3667043;248484;in-person;f239208eb160b9ffe6ab0c7222ce5c34;2021-03-03T16:09:38+01:00;-;venteliste;NA
3667043;248499;in-person;7a363740cc09388dc013db465dea20e1;2021-03-03T17:46:37+01:00;-;venteliste;NA
3667043;248516;in-person;aa711a223d4fbebd1b188902170865e9;2021-03-04T11:01:13+01:00;-;venteliste;NA
3671043;2643757;in-person;4caebac2cc3dae654107de7565751479;2021-01-16T23:39:14+01:00;no;deltager;NA
3671043;2644899;in-person;46b49348b35f2d79185a462abaacfbeb;2021-01-18T10:18:54+01:00;-;deltager;NA
3671043;2655147;in-person;bb2ee15db0c373e1f6e1d9e6730f65b4;2021-01-21T10:25:50+01:00;-;deltager;NA
3671043;2680092;in-person;c004f878fbf7606fd5cb46713f4e1f0e;2021-01-29T13:22:19+01:00;-;deltager;NA
3671043;2681460;in-person;12c6c8b9e52639b3b9364997614260b6;2021-01-29T20:22:22+01:00;-;deltager;NA
3671043;2683971;in-person;ae3b331eda88600e3762609bfe59f29a;2021-01-31T21:59:55+01:00;-;deltager;NA
3671043;2688316;in-person;7a4a047d0f5950b1d470613b9b93f907;2021-02-02T10:11:56+01:00;-;deltager;NA
3671043;2688882;in-person;8439cf5e7f7568877221d0d628aac687;2021-02-02T12:19:04+01:00;-;deltager;NA
3671043;2693737;in-person;d75c5056b9fb394c3eec487823813979;2021-02-03T19:52:56+01:00;-;deltager;NA
3671043;2743679;in-person;d76a39093462159fc22f46797ffbf4e4;2021-02-04T17:54:41+01:00;-;deltager;NA
3671043;2743680;in-person;3f36066da4db0263f4af5c177b49abef;2021-02-05T15:04:54+01:00;-;deltager;NA
3671043;2743681;in-person;41c15573987ea223785f08fcc0f23df3;2021-02-12T07:49:27+01:00;-;deltager;NA
3671043;2743682;in-person;af654c7a60f86b6647ff4dd0918cd734;2021-02-18T10:55:16+01:00;-;deltager;NA
3671043;2743683;in-person;9a2b61007723a9918ea521a0a21f8614;2021-02-21T20:45:08+01:00;-;deltager;NA
3671043;2743684;in-person;5dc097c80ee936e1bb3b8bb7c0b6e411;2021-02-22T14:07:04+01:00;-;deltager;NA
3671043;2745075;in-person;4312d69a7b1843fa714ffadbff7fec64;2021-02-23T22:05:24+01:00;-;deltager;NA
3671043;2757798;in-person;6429b9704d9b31ef5b2db6bc09db03f6;2021-02-25T12:52:45+01:00;-;deltager;NA
3671043;2774729;in-person;1f4ce18b176cbe11201ac5e4de8f034a;2021-03-01T14:25:56+01:00;-;deltager;NA
3671043;2774832;in-person;794500b72aed21e4828f0546a0bc79fd;2021-03-03T14:27:49+01:00;-;deltager;NA
3671043;2774833;in-person;29fc0c7a489fa252adca910e953bba21;2021-03-05T09:17:23+01:00;-;deltager;NA
3671043;2774834;in-person;ee1fc256297ea316310b54816adadeca;2021-03-05T11:12:02+01:00;-;deltager;NA
3671043;2779649;in-person;c5853a52cca2e3ab584bdbaf62af8a0c;2021-03-09T09:57:41+01:00;-;deltager;NA
3671043;249069;in-person;b4f53727f44414f5330df75fd732f218;2021-03-09T23:07:25+01:00;-;venteliste;NA
3661349;2615703;in-person;52e1f3e4cfc9303214c61199ba5e22b6;2020-12-28T08:37:58+01:00;-;deltager;NA
3661349;2618573;in-person;1b22599560194a16dc84d719424dac03;2021-01-03T09:53:46+01:00;-;deltager;NA
3661349;2619324;in-person;d603884ef47f00e587541094174f8ced;2021-01-03T23:31:58+01:00;-;deltager;NA
3661349;2622134;in-person;f02b4aef826af5e9ad6964b32e2cf88c;2021-01-05T11:46:42+01:00;-;deltager;NA
3661349;2627159;in-person;98783f0ab96380692bb76ba4e1595a6f;2021-01-07T18:12:00+01:00;-;deltager;NA
3661349;2630538;in-person;12c6c8b9e52639b3b9364997614260b6;2021-01-10T12:49:16+01:00;-;deltager;NA
3661349;2630609;in-person;25f9e0627b0ca876b2bbc2392e6d642a;2021-01-10T14:08:29+01:00;-;deltager;NA
3661349;2630658;in-person;9b2c5a6d0f88384fd13720085c1b13e0;2021-01-10T14:58:57+01:00;-;deltager;NA
3661349;2632132;in-person;abcb85ec59b8bf0dd13ea1d8c96d6d9a;2021-01-11T12:45:50+01:00;-;deltager;NA
3661349;2637603;in-person;1d4f59f722639d69f8b183cdbf9754b2;2021-01-13T14:15:02+01:00;-;deltager;NA
3661349;2748692;in-person;5a2835f897720b82dd86b6d084777de0;2021-01-21T12:46:41+01:00;-;deltager;NA
3661349;2748694;in-person;76ab9c12f4d7c75a07cbf0882f050824;2021-01-24T15:47:20+01:00;-;deltager;NA
3661349;2748696;in-person;f11a4c61aa57cf06eab687597f526e9a;2021-02-03T19:09:23+01:00;-;deltager;NA
3661349;2748697;in-person;45870be97b19f35780a69519e6ffa81a;2021-02-08T11:52:00+01:00;-;deltager;NA
3661349;2748698;in-person;313e965edcd2ee5fa9a697abee6db534;2021-02-15T16:42:21+01:00;-;deltager;NA
3661349;2748699;in-person;1dee8bb73916d54b5172ff6dddb6d7e5;2021-02-24T10:47:50+01:00;-;deltager;NA
3661349;2748701;in-person;4bd7bf317b771bd5a505d7905df75252;2021-02-24T20:47:06+01:00;-;deltager;NA
3661349;2748702;in-person;84af507f3bd12dd36133108623c894c8;2021-02-25T08:04:23+01:00;-;deltager;NA
3661349;2748707;in-person;789b6c17aca6703a702574cbee7ee1d6;2021-02-25T08:54:27+01:00;-;deltager;NA
3661349;2749553;in-person;6429b9704d9b31ef5b2db6bc09db03f6;2021-02-25T12:48:29+01:00;-;deltager;NA
3661349;2754354;in-person;c53e9fa61a0b40481dc1d4b94793de9b;2021-02-28T11:08:19+01:00;-;deltager;NA
3661349;2767164;in-person;dba05b96a92cc1729df3d89447841baf;2021-03-04T12:08:49+01:00;-;deltager;NA
3661349;2770873;in-person;3bd7d1758e3f6011f031069a6e0486dd;2021-03-05T11:42:07+01:00;-;deltager;NA
3668847;2740253;in-person;5dc097c80ee936e1bb3b8bb7c0b6e411;2021-02-22T14:08:20+01:00;-;deltager;NA
3668847;2745082;in-person;4312d69a7b1843fa714ffadbff7fec64;2021-02-23T22:10:45+01:00;-;deltager;NA
3668847;2748643;in-person;8e36300352b62103af40c6061686b13c;2021-02-25T06:30:59+01:00;-;deltager;NA
3668847;2790446;in-person;e306c846dc5e1b4998eb689d36c0d525;2021-03-12T12:05:31+01:00;-;deltager;NA
3668847;2797467;in-person;58f25899fee1c98580c06ec83503aa1b;2021-03-15T15:39:06+01:00;-;deltager;NA
3676398;2684467;in-person;f6078bb94a73f2d1152ff6364748005c;2021-02-01T09:53:15+01:00;-;deltager;NA
3676398;2808143;in-person;3161d99558e1db6a2b0d327efc7bd6ee;2021-03-18T20:07:41+01:00;-;deltager;NA
3667041;2629555;in-person;bdf746708e4cdc51ce259ce670666c5b;2021-01-09T01:18:00+01:00;-;deltager;NA
3667041;2629719;in-person;3a3431df9287bfd423ddb06744330f06;2021-01-09T11:21:41+01:00;-;deltager;NA
3667041;2630236;in-person;516b59917192185288e4eaea702999b4;2021-01-09T23:05:41+01:00;-;deltager;NA
3667041;2630540;in-person;12c6c8b9e52639b3b9364997614260b6;2021-01-10T12:50:21+01:00;-;deltager;NA
3667041;2630664;in-person;9b2c5a6d0f88384fd13720085c1b13e0;2021-01-10T15:04:40+01:00;-;deltager;NA
3667041;2630957;in-person;72a8756ca535155a93d6f77b04087e4a;2021-01-10T18:23:59+01:00;-;deltager;NA
3667041;2631347;in-person;dba05b96a92cc1729df3d89447841baf;2021-01-11T07:59:05+01:00;-;deltager;NA
3667041;2633927;in-person;031141c9e21f4ced89f23af0f3848c32;2021-01-12T09:05:57+01:00;-;deltager;NA
3667041;2645355;in-person;89798a3369e3c9e70f66682815b6297e;2021-01-12T15:40:36+01:00;-;deltager;NA
3667041;2645356;in-person;6d16e9b3eaf06cb3525b7542a5e1d1e4;2021-01-12T16:11:59+01:00;-;deltager;NA
3667041;2645357;in-person;5983bfead9985433d7e770f4a52e762d;2021-01-13T08:56:07+01:00;-;deltager;NA
3667041;2645358;in-person;c3bbad6b39149b762fb78b4f570ffd56;2021-01-13T09:11:34+01:00;-;deltager;NA
3667041;2645359;in-person;e915eaa05e3a7dfa423922942a3879ba;2021-01-13T09:12:13+01:00;-;deltager;NA
3667041;2647371;in-person;177391c020f04ece594a9c79983579db;2021-01-16T17:17:26+01:00;-;deltager;NA
3667041;2751283;in-person;9570ec7f3101dcd5b80113851f69a98d;2021-01-19T15:57:41+01:00;-;deltager;NA
3667041;2751284;in-person;7fca8d9cfa4ebd5c3059ade0c810fba0;2021-01-24T15:54:39+01:00;-;deltager;NA
3667041;2751285;in-person;50cc0384e98b3b8bfa189b9049e4f7c5;2021-01-25T11:27:01+01:00;-;deltager;NA
3667041;2751286;in-person;c1206fff177b0f74cb5a3e201d2f7cc6;2021-02-01T11:14:10+01:00;-;deltager;NA
3667041;2751287;in-person;cc80755822694c48ece0083d108eba9c;2021-02-01T17:44:50+01:00;-;deltager;NA
3667041;2818077;in-person;07687340601472669353a52b1c72bc3f;2021-02-02T14:36:56+01:00;-;deltager;NA
3667041;246216;in-person;19ef74794b0de1d1fd1da53f9a4181aa;2021-02-15T16:32:25+01:00;-;venteliste;NA
3667041;247397;in-person;5d009bdf1c7678a1502bc90012a3c0d5;2021-02-16T11:13:11+01:00;-;venteliste;NA
3667041;247463;in-person;ffdb7e3eb07f44b8220bdb91469f135a;2021-02-16T21:26:26+01:00;-;venteliste;NA
3667041;247532;in-person;128a593c9639793d0c1f4d4501979896;2021-02-21T20:10:31+01:00;-;venteliste;NA
3667041;247883;in-person;7b7c053e34c0afb62776cdfd45cbaadb;2021-02-26T08:34:31+01:00;-;venteliste;NA
3667041;250096;in-person;69a16f78b9c1281604f15879225f739e;2021-03-18T17:56:25+01:00;-;venteliste;NA
3667041;250435;in-person;09a0a621e995e6739778bcadb00ef803;2021-03-20T15:37:56+01:00;-;venteliste;NA
3665778;2697361;in-person;806b0dc13b4150156f269fdf15c6f0af;2021-02-05T10:53:22+01:00;-;deltager;NA
3665778;2702267;in-person;44219444d74f1efea5eeba74e9522b6d;2021-02-08T10:39:36+01:00;-;deltager;NA
3665778;2703953;in-person;9423500f755ae6dab11492821db31340;2021-02-08T14:54:13+01:00;-;deltager;NA
3665778;2706134;in-person;2c459387fe50924e0e52c25c7102b574;2021-02-09T09:18:16+01:00;-;deltager;NA
3665778;2707029;in-person;b5955b2e0bb95755b9587b0dd53e4312;2021-02-09T12:43:04+01:00;-;deltager;NA
3665778;2707283;in-person;8dad44946df498df34d1338a5222e486;2021-02-09T13:24:04+01:00;-;deltager;NA
3665778;2707774;in-person;b5c6374367827fa75febc8374a14a2d9;2021-02-09T14:59:43+01:00;-;deltager;NA
3665778;2715467;in-person;5dc84e4f6755a2e1ce127f43d2a491d3;2021-02-11T17:43:32+01:00;-;deltager;NA
3665778;2715496;in-person;920b1e1364fe24f7c87325347c074298;2021-02-11T17:52:59+01:00;-;deltager;NA
3665778;2726153;in-person;8deb9b32083743f0541121ef2a782003;2021-02-16T13:55:26+01:00;-;deltager;NA
3665778;2729974;in-person;fc64c25a2242a2c9e5c744d899b9fa6d;2021-02-17T14:42:08+01:00;-;deltager;NA
3665778;2729977;in-person;2f476e82db9e5fb48466dd302a40eba6;2021-02-17T14:42:22+01:00;-;deltager;NA
3665778;2738094;in-person;9a2b61007723a9918ea521a0a21f8614;2021-02-21T20:47:27+01:00;-;deltager;NA
3665778;2739170;in-person;854fd66ac6aa371a63e6f4b39d449e22;2021-02-22T11:58:52+01:00;-;deltager;NA
3665778;2740281;in-person;5dc097c80ee936e1bb3b8bb7c0b6e411;2021-02-22T14:11:52+01:00;-;deltager;NA
3665778;2748666;in-person;84af507f3bd12dd36133108623c894c8;2021-02-25T07:59:53+01:00;-;deltager;NA
3665778;2765800;in-person;ccc65e443a137910038465fafdbfff38;2021-03-03T20:27:40+01:00;-;deltager;NA
3665778;2771670;in-person;1808c80d855a6e0579b7733ca3613aa0;2021-03-05T13:46:45+01:00;-;deltager;NA
3665778;2772133;in-person;033dd85ff0ce918deabaf466b9375933;2021-03-05T15:39:07+01:00;-;deltager;NA
3665778;2772135;in-person;7c8dc9d692be7105c3c4499481fe1f92;2021-03-05T15:39:25+01:00;-;deltager;NA
3665778;2778683;in-person;ddb009cf886d56cdabd7f08a1774861c;2021-03-08T19:33:04+01:00;-;deltager;NA
3665778;2784724;in-person;c5853a52cca2e3ab584bdbaf62af8a0c;2021-03-09T09:59:23+01:00;-;deltager;NA
3665778;2784725;in-person;794500b72aed21e4828f0546a0bc79fd;2021-03-09T10:27:04+01:00;-;deltager;NA
3665778;2784726;in-person;cd93b507c027a680f8839d8a5ab1c415;2021-03-10T12:40:07+01:00;-;deltager;NA
3665778;2788398;in-person;b7fefafbd91e2798d4e937d65c6c2165;2021-03-11T15:11:32+01:00;-;deltager;NA
3665778;2789910;in-person;f6a0785883a6d8ec9ee22eb70e6bc30a;2021-03-12T10:05:59+01:00;-;deltager;NA
3665778;2795597;in-person;a22c5fd5680e513341c1af0f6fd0d803;2021-03-15T10:29:08+01:00;-;deltager;NA
3665778;2800251;in-person;a140de58aaa32f8caa85ad1676471246;2021-03-16T13:01:07+01:00;-;deltager;NA
3665778;2809528;in-person;5055cc9c85a7538f844ad937ce870c83;2021-03-19T11:26:39+01:00;-;deltager;NA
3665778;2810174;in-person;955c369a3f0de0f9f1ea36cf2c1a8d41;2021-03-19T14:24:07+01:00;-;deltager;NA
3665778;2810629;in-person;0923704cb95e24c8a2dbd3967226a37d;2021-03-19T16:08:06+01:00;-;deltager;NA
3665778;2819550;in-person;36568cd8080eccafcacff1237bb4d134;2021-03-23T16:03:18+01:00;-;deltager;NA
3665778;2819659;in-person;8b9a62613045dd6a92a4ed061b94853c;2021-03-23T16:46:50+01:00;-;deltager;NA
3665778;2819747;in-person;344d8bfa6611ebf660fe64646db4b4fa;2021-03-23T17:12:15+01:00;-;deltager;NA
3665778;2820791;in-person;cba4b01273c78bc1f903d9099b4e39b0;2021-03-24T09:14:10+01:00;-;deltager;NA
3693259;2780284;in-person;9fb79698174ff5d5bcc28a9682f56173;2021-03-09T11:55:43+01:00;-;deltager;NA
3668490;2637670;in-person;8caa7a20940a26b5985dc831c7b2939a;2021-01-13T14:38:51+01:00;yes;deltager;NA
3668490;2644309;in-person;f16d1a90f389a4e9921410b4bfb5eb03;2021-01-17T19:23:39+01:00;yes;deltager;NA
3668490;2731326;in-person;80be0afa0d3aafab87638999e234abb9;2021-02-17T20:47:10+01:00;yes;deltager;NA
