event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3667038;2627135;in-person;8be2ccc99d0ae9b3b90033b5726d9875;2021-01-07T17:57:15+01:00;-;deltager;NA
3667038;2628717;in-person;7854bcca5b30bd6ab99b0a036f35d000;2021-01-08T15:11:57+01:00;-;deltager;NA
3667038;2629054;in-person;d39af3d0b5ff46cd2b6731176b32dd0e;2021-01-08T17:08:48+01:00;-;deltager;NA
3667038;2629270;in-person;ab5d3d747424c8a30898c27637188bc9;2021-01-08T19:28:05+01:00;-;deltager;NA
3667038;2629553;in-person;a8bc68d7e7211677b15925476fa135ff;2021-01-09T01:14:08+01:00;-;deltager;NA
3667038;2629709;in-person;0181a751fe148168957b1913391e1a53;2021-01-09T11:16:50+01:00;-;deltager;NA
3667038;2629950;in-person;04e1c3e76a7fdfa3bd20608000e24e74;2021-01-09T14:10:00+01:00;-;deltager;NA
3667038;2691320;in-person;cd7ec72ddcf27db6493bd541e084a7eb;2021-01-10T02:02:02+01:00;-;deltager;NA
3667038;2691321;in-person;bfd7472dc2ff4f44ce5012da37767c83;2021-01-11T12:36:50+01:00;-;deltager;NA
3667038;2691322;in-person;b86cb855cfc26975a580d458b2cf11e5;2021-01-12T09:04:54+01:00;-;deltager;NA
3667038;2691323;in-person;3557541c1ffe940af5903d38d57a39ac;2021-01-12T21:57:25+01:00;-;deltager;NA
3667038;2691326;in-person;29e4c316f3ac1d49b15cfa8f659bb2c0;2021-01-15T10:06:22+01:00;-;deltager;NA
3667038;2691328;in-person;b03dae623550c6b25cb9697781ca8704;2021-01-17T19:20:28+01:00;-;deltager;NA
3667038;2691329;in-person;8a59bffe8d0be137b40e17ebeaccaac3;2021-01-19T14:04:48+01:00;-;deltager;NA
3667038;2691331;in-person;d43ab5fe562525aa785a6a279ae7c4fd;2021-01-28T12:50:39+01:00;-;deltager;NA
3667038;2691332;in-person;2a29a33dae69490ae358e8cc0c737e36;2021-01-29T01:18:01+01:00;-;deltager;NA
3667038;2691333;in-person;83949f1d5a0c84d6b0b8c428bc927f73;2021-01-29T12:20:51+01:00;-;deltager;NA
3667038;2691334;in-person;4e8578ce3060346a4b973581db3c0664;2021-02-01T17:45:40+01:00;-;deltager;NA
3667038;2691596;in-person;3240ba03bb438b2b1f237288b84e597b;2021-02-03T10:14:24+01:00;-;deltager;NA
3667038;2701488;in-person;0fa9a3a4009b6b747380d5d87d3612e3;2021-02-07T22:13:43+01:00;-;deltager;NA
3667038;2703559;in-person;071059517d8e0da6c5b77e00fe3a3a7c;2021-02-08T13:53:32+01:00;-;deltager;NA
3667038;2703744;in-person;2f5c57db1ed41aa1ee9324a1e1df8487;2021-02-08T14:09:54+01:00;-;deltager;NA
3667038;2712167;in-person;e79c7ecc264ac53313439be901cdd098;2021-02-10T18:43:01+01:00;-;deltager;NA
3667038;2729312;in-person;c44d251ccfa655c5b17c425828f0177f;2021-02-12T13:31:07+01:00;-;deltager;NA
3667038;2730461;in-person;d6477abac6ba893cfa281af36e7f5f1a;2021-02-12T13:49:16+01:00;-;deltager;NA
3667038;2731093;in-person;c0ab4dc6716bd36f75472039a67ff293;2021-02-15T13:39:51+01:00;-;deltager;NA
3667038;2732256;in-person;ccc8c53c014a294f7c46c76196199ee3;2021-02-16T17:13:23+01:00;-;deltager;NA
3667038;2732257;in-person;b8db98976da92a224d21850a496e8996;2021-02-17T12:21:56+01:00;-;deltager;NA
3667038;2732258;in-person;2ea9b75a98ffeda935f4df5bba652d8c;2021-02-18T08:36:44+01:00;-;deltager;NA
3667038;2733095;in-person;a26b20b3064866e042a0e9b61ebe4031;2021-02-18T14:41:59+01:00;-;deltager;NA
3667038;2734806;in-person;3b1c0cb7bc93852caecd16e5fee8d22b;2021-02-19T11:02:18+01:00;-;deltager;NA
3667038;2735225;in-person;3dec624f32d08908603cc1c98138f0ea;2021-02-19T13:13:57+01:00;-;deltager;NA
3665780;2627149;in-person;8be2ccc99d0ae9b3b90033b5726d9875;2021-01-07T18:05:53+01:00;-;deltager;NA
3665780;2629277;in-person;ab5d3d747424c8a30898c27637188bc9;2021-01-08T19:30:10+01:00;-;deltager;NA
3665780;2631275;in-person;2f5c62bc35b3e48b60c0f6c96cc3c4ef;2021-01-11T00:05:42+01:00;-;deltager;NA
3665780;2631344;in-person;d3bc54eba40f1446c66fb41d1a9a43d0;2021-01-11T07:57:05+01:00;-;deltager;NA
3665780;2637570;in-person;a95c213b0641fdf535368ced16edc57b;2021-01-13T14:07:06+01:00;-;deltager;NA
3665780;2639957;in-person;40c701c42eead3834958c346b10c162c;2021-01-14T15:02:49+01:00;-;deltager;NA
3665780;2644860;in-person;55f814201dc7636d6372f6042f854ef9;2021-01-18T10:08:29+01:00;-;deltager;NA
3665780;2649763;in-person;8bdff401d356a460468ed339cdcd727d;2021-01-19T15:53:05+01:00;-;deltager;NA
3665780;2660835;in-person;bc3e115b2f69bd9a9cdb5a0f7e4a1e27;2021-01-24T12:41:05+01:00;-;deltager;NA
3665780;2662813;in-person;e57549b97837b49ca8dcccce522e63cf;2021-01-25T11:28:06+01:00;-;deltager;NA
3665780;2664347;in-person;849498695a5c9a161c06ef81226905ee;2021-01-25T15:11:33+01:00;-;deltager;NA
3665780;2684456;in-person;6416789f64a914623776987c6826df52;2021-02-01T09:49:26+01:00;-;deltager;NA
3665780;2687520;in-person;052b950b838b329f257b4059c9533c1b;2021-02-01T20:33:54+01:00;-;deltager;NA
3665780;2690421;in-person;3556028494628bcca11eda461e5ab0dc;2021-02-02T18:18:51+01:00;-;deltager;NA
3665780;2697278;in-person;97b01a2ebe4d978b675886a7dcae20af;2021-02-05T10:28:39+01:00;-;deltager;NA
3665780;2701969;in-person;7bdedb3aed6b30d440eccfcb5491d971;2021-02-08T09:17:17+01:00;-;deltager;NA
3665780;2705408;in-person;d43ab5fe562525aa785a6a279ae7c4fd;2021-02-08T20:11:08+01:00;-;deltager;NA
3665780;2706177;in-person;e8077b5cf9a623559d468f7de47667ab;2021-02-09T09:42:12+01:00;-;deltager;NA
3665780;2706407;in-person;a4fa2f3331564b23a284dad1e077f08a;2021-02-09T10:47:28+01:00;-;deltager;NA
3665780;2707803;in-person;3806ff5aea222be4426bbb945ee974b6;2021-02-09T15:05:18+01:00;-;deltager;NA
3665780;2709052;in-person;4ef9911487423aa6aab38216dd6a998d;2021-02-09T21:00:37+01:00;-;deltager;NA
3665780;2713172;in-person;149c26696dee4cd61791230c1b3305de;2021-02-11T10:15:33+01:00;-;deltager;NA
3665780;2713552;in-person;4dcff7f2f9e73a4f48f665a3ffe56f12;2021-02-11T11:27:16+01:00;-;deltager;NA
3665780;2716441;in-person;46756ee4a761291aa1b000afab44d7fd;2021-02-12T10:05:04+01:00;-;deltager;NA
3665780;2716443;in-person;a76d22a1a2d78ceb8104064ef69dae95;2021-02-12T10:05:15+01:00;-;deltager;NA
3665780;2722990;in-person;7ccc99985f1bceee339213e99633ba88;2021-02-15T14:44:34+01:00;-;deltager;NA
3665780;2725336;in-person;7253c5f964febfa47996b44c0b125f0a;2021-02-16T11:31:27+01:00;-;deltager;NA
3665780;2728599;in-person;d36861c63ee1bd9533943c916a42781c;2021-02-17T10:45:01+01:00;-;deltager;NA
3665780;2729121;in-person;1e25b6d9e3bbb6f1cbc1667ae9392f44;2021-02-17T12:27:12+01:00;-;deltager;NA
