event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
4141101;4170544;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-12-18T07:03:42+01:00;-;deltager;NA
4141101;4175274;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-12-30T15:21:13+01:00;-;deltager;NA
4141101;4177274;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-04T09:57:47+01:00;-;deltager;NA
4141101;4179168;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-06T12:00:38+01:00;-;deltager;NA
4141101;4194380;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-16T13:35:15+01:00;-;deltager;NA
4141101;4197705;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-18T08:39:58+01:00;-;deltager;NA
4141101;4197706;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-18T08:40:21+01:00;-;deltager;NA
4141101;4204575;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-22T15:54:13+01:00;-;deltager;NA
4141101;4205768;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-23T10:02:21+01:00;-;deltager;NA
4141101;4212823;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-25T18:04:38+01:00;-;deltager;NA
4141101;4214400;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-26T13:36:15+01:00;-;deltager;NA
4141101;4220407;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-30T10:33:19+01:00;-;deltager;NA
4141101;4221571;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-30T14:54:44+01:00;-;deltager;NA
4141101;4224006;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-31T13:39:45+01:00;-;deltager;NA
4141101;4228963;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-02-02T10:48:30+01:00;-;deltager;NA
4132925;4161328;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-12-06T14:51:03+01:00;-;deltager;NA
4132925;4165486;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-12-11T18:05:23+01:00;-;deltager;NA
4132925;4167423;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-12-13T07:11:25+01:00;-;deltager;NA
4132925;4167602;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-12-13T10:33:30+01:00;-;deltager;NA
4132925;4169285;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-12-14T16:18:35+01:00;-;deltager;NA
4132925;4175513;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-01T21:50:24+01:00;-;deltager;NA
4132925;4176655;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-03T12:33:35+01:00;-;deltager;NA
4132925;4184566;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-09T19:33:40+01:00;-;deltager;NA
4132925;4184896;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-10T09:17:00+01:00;-;deltager;NA
4132925;4185042;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-10T10:10:07+01:00;-;deltager;NA
4132925;4188008;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-11T13:04:25+01:00;-;deltager;NA
4132925;4189675;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-12T13:12:24+01:00;-;deltager;NA
4132925;4231505;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-16T13:04:00+01:00;-;deltager;NA
4132925;4232499;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-16T19:19:56+01:00;-;deltager;NA
4132925;4233502;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-21T12:51:34+01:00;-;deltager;NA
4132925;4234734;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-22T12:54:49+01:00;-;deltager;NA
4132925;4236885;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-22T14:25:02+01:00;-;deltager;NA
4132925;4237813;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-23T11:26:33+01:00;-;deltager;NA
4132925;4237948;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-01-31T15:20:34+01:00;-;deltager;NA
4132925;4237966;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-02-04T11:24:09+01:00;-;deltager;NA
4132925;4238000;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-02-04T21:36:33+01:00;-;deltager;NA
4132925;4238003;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-02-05T06:42:57+01:00;-;deltager;NA
4132925;330149;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-02-05T10:12:49+01:00;-;venteliste;NA
4132925;330198;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-02-05T14:13:01+01:00;-;venteliste;NA
4132925;330390;in-person;d41d8cd98f00b204e9800998ecf8427e;2024-02-06T13:06:27+01:00;-;venteliste;NA
4140939;4170524;in-person;545f7c1b4f359f40a5d8046a1536f17b;2023-12-17T23:03:42+01:00;-;deltager;0,00000000000000e+00
4140939;4179170;in-person;fdfab966d31078cf56be0736a9df2073;2024-01-06T12:02:53+01:00;-;deltager;0,00000000000000e+00
4140939;4179222;in-person;b5b320454d4b09a8b587a0770b49f194;2024-01-06T14:24:07+01:00;-;deltager;0,00000000000000e+00
4140939;4203088;in-person;4baf43af5c532c3d24b431b04b9aa873;2024-01-22T06:49:43+01:00;-;deltager;0,00000000000000e+00
4140939;4208881;in-person;2b719b33b38a2fd1e736a66a854f28c3;2024-01-24T10:37:48+01:00;-;deltager;0,00000000000000e+00
4140939;4208957;in-person;2236fd2b8b94bf06b819d575603a1ded;2024-01-24T11:01:34+01:00;-;deltager;5,49903766840803e-05
4140939;4209577;in-person;eb689b7511e4b03e2457ca251a6d7bdd;2024-01-24T13:29:58+01:00;-;deltager;9,99956312800349e-01
4140939;4211282;in-person;e7c5c832b71aeba68a1aff485d559e34;2024-01-25T10:04:59+01:00;-;deltager;0,00000000000000e+00
4140939;4216096;in-person;1b131680d1be35c01b2cca347b94fd3c;2024-01-27T18:25:09+01:00;-;deltager;1,00000000000000e+00
4140939;4222187;in-person;e093515e67e1ff72f516e706f57cc7c7;2024-01-30T17:45:03+01:00;-;deltager;0,00000000000000e+00
4140939;4223949;in-person;340d9f7edf561755b11c86ae1d7c3686;2024-01-31T13:18:37+01:00;-;deltager;6,72088177968950e-05
4140939;4223959;in-person;14c309e5770cd9d7f46b5613ea2b307b;2024-01-31T13:21:22+01:00;-;deltager;0,00000000000000e+00
4140939;4225885;in-person;d59017da3602276b497f00f4d54142a5;2024-02-01T10:33:51+01:00;-;deltager;0,00000000000000e+00
4140939;4226898;in-person;4eda6762e1b5c9500e5ab2159dcf5be7;2024-02-01T15:15:10+01:00;-;deltager;5,49903766840803e-05
