event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3906809;3686784;in-person;934eab794a6e6545cbc23f7983f58bab;2022-11-14T12:47:58+01:00;-;deltager;0,00000000000000e+00
3906809;3690511;in-person;9ff6f7d21658364cf4d284d553fc4dff;2022-11-16T10:11:23+01:00;-;deltager;4,12796697626419e-04
3912429;3546572;in-person;c0f4da795d0b6203e6e998b013640796;2022-09-07T13:09:02+02:00;-;deltager;0,00000000000000e+00
3912429;3612867;in-person;61383a8cde4c06b8f041d9eded0dba10;2022-10-06T11:42:23+02:00;-;deltager;0,00000000000000e+00
3912429;3633177;in-person;934eab794a6e6545cbc23f7983f58bab;2022-10-14T20:02:51+02:00;-;deltager;0,00000000000000e+00
3912429;3691860;in-person;4927701d829f9f354ce74aed328d705e;2022-11-16T16:26:29+01:00;-;deltager;0,00000000000000e+00
3912429;3693348;in-person;1d70f6835996a49925b49cb7c78edfa9;2022-11-17T14:39:07+01:00;-;deltager;0,00000000000000e+00
3912429;3696545;in-person;fc292a75716d2f4c760e2efa88e00682;2022-11-19T20:03:55+01:00;-;deltager;0,00000000000000e+00
3907874;3534875;in-person;b375a21995a831b4807f05b6765b6418;2022-08-26T13:15:23+02:00;-;deltager;0,00000000000000e+00
3907874;3573612;in-person;5feacd66bc83fe00dcb6f22a264836be;2022-09-20T14:40:48+02:00;-;deltager;5,50297160466652e-05
3907874;3687022;in-person;f430624262c73a657085cae4e4da16ea;2022-11-14T14:13:15+01:00;-;deltager;0,00000000000000e+00
3907874;3693354;in-person;1d70f6835996a49925b49cb7c78edfa9;2022-11-17T14:41:12+01:00;-;deltager;0,00000000000000e+00
3907874;3694202;in-person;f94d9cb87ad622570df79710b0f429c7;2022-11-18T08:44:10+01:00;-;deltager;0,00000000000000e+00
3907874;3701269;in-person;bee444b8bac870aa983ec45e00043981;2022-11-23T12:38:05+01:00;-;deltager;5,50297160466652e-05
3903858;3538005;in-person;4962cd05a6f80a219263076da102dc18;2022-08-31T19:21:10+02:00;-;deltager;0,00000000000000e+00
3903858;3626135;in-person;c60c44b32ddf106f4e4004c2842bf99d;2022-10-12T11:27:55+02:00;-;deltager;4,12796697626419e-04
3903858;3626136;in-person;4263db8e519a29e5346907994f038a05;2022-10-12T11:27:56+02:00;-;deltager;0,00000000000000e+00
3903858;3666871;in-person;0d15739ac9d37deea3fe3d85247a6eea;2022-11-02T11:59:26+01:00;-;deltager;0,00000000000000e+00
3903858;3677048;in-person;cb7c0d31ef044282ef5fc44a75acdfc6;2022-11-08T09:28:27+01:00;-;deltager;0,00000000000000e+00
3903858;3693412;in-person;691773f0b04bacd148afdd6a9eb33230;2022-11-17T15:04:38+01:00;-;deltager;0,00000000000000e+00
3903857;3568137;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-17T12:27:35+02:00;-;deltager;NA
3903857;3620849;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-10T13:09:05+02:00;-;deltager;NA
3903857;3655298;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-25T21:01:37+02:00;-;deltager;NA
3903857;3655814;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-26T10:50:04+02:00;-;deltager;NA
3903857;3655820;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-26T10:52:18+02:00;-;deltager;NA
3903857;3658706;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-27T15:05:47+02:00;-;deltager;NA
3908854;3581962;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-23T16:32:18+02:00;-;deltager;NA
3908854;3629352;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-13T11:53:28+02:00;-;deltager;NA
3908854;3644624;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-10-20T12:42:49+02:00;-;deltager;NA
3908854;3669587;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-11-03T13:30:23+01:00;-;deltager;NA
3908854;3672600;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-11-04T22:38:23+01:00;-;deltager;NA
3908854;3672963;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-11-05T15:15:37+01:00;-;deltager;NA
