event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
4299891;4733268;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-02-10T16:17:53+01:00;-;deltager;NA
4299891;4750020;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-02-19T12:55:03+01:00;-;deltager;NA
4299891;4772693;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-03-05T12:23:48+01:00;-;deltager;NA
4299891;4804376;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-03-28T15:08:06+01:00;-;deltager;NA
4299891;4817533;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-10T15:33:19+02:00;-;deltager;NA
4299891;4818357;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-11T11:47:42+02:00;-;deltager;NA
4299891;4818683;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-11T14:53:33+02:00;-;deltager;NA
4299891;4819229;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-12T18:55:51+02:00;-;deltager;NA
4299891;4820656;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-15T11:57:21+02:00;-;deltager;NA
4299891;4821373;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-16T01:19:49+02:00;-;deltager;NA
4299891;4823762;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-22T10:15:15+02:00;-;deltager;NA
4299891;4824632;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-22T14:55:03+02:00;-;deltager;NA
4299891;4826318;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-24T07:02:23+02:00;-;deltager;NA
4299891;4831093;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-29T17:37:17+02:00;-;deltager;NA
4299891;4831420;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-29T23:54:31+02:00;-;deltager;NA
4299891;4832042;in-person;d41d8cd98f00b204e9800998ecf8427e;2025-04-30T14:38:42+02:00;-;deltager;NA
