event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3759650;3325713;in-person;00cd8f7dde4c7f8050ac7d5e14a2a55c;2021-11-27T13:01:04+01:00;-;deltager;1,44508670520231e-03
3759650;3327508;in-person;602370e0113de7ca8efdfca055907d3b;2021-11-29T15:29:03+01:00;-;deltager;0,00000000000000e+00
3759650;3327783;in-person;eaf87a62b2e895df571f49b93565f520;2021-11-29T18:27:16+01:00;-;deltager;6,62690523525514e-04
3759650;3331903;in-person;20dcc8d65497aec25906d12c2bf77ada;2021-12-03T12:07:26+01:00;-;deltager;9,99313815187557e-01
3759650;3332863;in-person;8cd3912c6cd5da1f7ff5c05e5eef710d;2021-12-05T14:18:10+01:00;-;deltager;1,00000000000000e+00
3759650;3334325;in-person;3e42a2160774b087a3d4c217478083f7;2021-12-07T02:20:01+01:00;-;deltager;0,00000000000000e+00
3813304;3300816;in-person;c2f3e1c8d316a321e894d16deec3301b;2021-11-09T15:49:06+01:00;-;deltager;0,00000000000000e+00
3813304;3303969;in-person;94b5275a2f7b41ca0c613d9ae5476483;2021-11-11T14:44:33+01:00;-;deltager;1,00000000000000e+00
3813304;3318659;in-person;6f00eb8b664b7963da82536f479e437b;2021-11-22T08:51:28+01:00;-;deltager;0,00000000000000e+00
3813304;3320755;in-person;175af7a8a3637517f964d8b16e42d872;2021-11-23T11:44:41+01:00;-;deltager;NA
3813304;3322876;in-person;d6d653448170ccfd78143b1fcd3e93e0;2021-11-24T17:23:13+01:00;-;deltager;1,04761405898067e-04
3813304;3323657;in-person;4c577da356e4713a6fffe05eae4481f6;2021-11-25T13:04:11+01:00;-;deltager;9,99822906981892e-01
3813304;3325083;in-person;5b026b00da2938f513383f284d58bbc8;2021-11-26T14:09:36+01:00;-;deltager;0,00000000000000e+00
3813304;3326464;in-person;db6d765fd20e7fb7f1f98d8845522d89;2021-11-28T20:06:36+01:00;-;deltager;0,00000000000000e+00
3813304;3326889;in-person;1f453aff28201bdd51b50cfb3d13caa3;2021-11-29T10:27:44+01:00;-;deltager;1,00000000000000e+00
3813304;3326896;in-person;c202a4bb550b1cd0d74c80edf0576533;2021-11-29T10:30:28+01:00;-;deltager;0,00000000000000e+00
3813304;3326948;in-person;eeff9682e1b18226e02355a3041821f7;2021-11-29T10:59:48+01:00;-;deltager;1,04761405898067e-04
3813304;3327366;in-person;81b8936262ee69c6d887a0b5e0fa79dd;2021-11-29T14:22:17+01:00;-;deltager;0,00000000000000e+00
3813304;3328362;in-person;a7b01392e18950a6e5ac0be4db9c8e78;2021-11-30T10:37:41+01:00;-;deltager;NA
3813304;3329279;in-person;3a9f4490283b2c1aacc7bc80b2a35376;2021-11-30T17:54:09+01:00;-;deltager;0,00000000000000e+00
3813304;3332075;in-person;141c13cda6200db093612a4459a66b65;2021-12-03T14:05:25+01:00;-;deltager;0,00000000000000e+00
3813304;3334229;in-person;425a77c2a054e830c4f1cbc249098b97;2021-12-06T21:43:38+01:00;-;deltager;1,00000000000000e+00
3813304;3335280;in-person;10b3d2b1563753aa1edad6357ab1e2fd;2021-12-08T00:30:33+01:00;-;deltager;9,99946111979307e-01
3768375;3292662;in-person;821b032bf7d570fe9e09145754b55db8;2021-11-03T21:58:07+01:00;-;deltager;6,45161290322581e-03
3768375;3318654;in-person;6f00eb8b664b7963da82536f479e437b;2021-11-22T08:47:48+01:00;-;deltager;0,00000000000000e+00
3768375;3325089;in-person;5b026b00da2938f513383f284d58bbc8;2021-11-26T14:11:11+01:00;-;deltager;0,00000000000000e+00
3768375;3325716;in-person;80eca1097a606fefa7078f228fd7f91c;2021-11-27T13:01:37+01:00;-;deltager;1,00000000000000e+00
